"Genero","Edad","Estrato","NivelEd","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","C11","C12","C13","C14","C15","C16","out"
0,49,4,4,0.581993259508907,0.580645161290323,0.424183890283948,0.258064516129032,0.360440409503574,0.439314918549997,0.484386066576524,0.548387096774194,0.548387096774194,0.315852166634473,0.20809992917391,0.172043010752688,0.20987058141781,0.67741935483871,0.70059880239521,0.720430107526882,0
0,49,4,4,0.580645161290323,0.580645161290323,0.344021634151053,0.279569892473118,0.365591397849462,0.466035670594295,0.503090593007533,0.548387096774194,0.548387096774194,0.233017835297148,0.197411628356191,0.172043010752688,0.335458116026012,0.67741935483871,0.711287103212929,0.720430107526882,0
0,49,4,4,0.580645161290323,0.580645161290323,0.263859378018157,0.306210881078479,0.385229540918164,0.473118279569892,0.521795119438542,0.548387096774194,0.483516837293156,0.21505376344086,0.186723327538471,0.172043010752688,0.461045650634215,0.678964651342476,0.720430107526882,0.720430107526882,0
0,49,4,4,0.580645161290323,0.506277767046552,0.258064516129032,0.332851869683839,0.411950292962462,0.473118279569892,0.540499645869551,0.548387096774194,0.40068250595583,0.21505376344086,0.176035026720752,0.172043010752688,0.586633185242418,0.689652952160196,0.720430107526882,0.716193227411331,0
0,49,4,4,0.580645161290323,0.426115510913657,0.258064516129032,0.359492858289199,0.438671045006761,0.483935355096259,0.548387096774194,0.548387096774194,0.317848174618505,0.208357478591205,0.172043010752688,0.206740491092923,0.67741935483871,0.700341252977915,0.720430107526882,0.700208634248114,0
0,49,4,4,0.580645161290323,0.345953254780761,0.278668469512588,0.365591397849462,0.465391797051059,0.502639881527268,0.548387096774194,0.548387096774194,0.23501384328118,0.197669177773485,0.172043010752688,0.331953137538116,0.67741935483871,0.711029553795635,0.720430107526882,0.684224041084898,0
0,49,4,4,0.580645161290323,0.265790998647866,0.305389221556886,0.384528968062911,0.473118279569892,0.521344407958277,0.548387096774194,0.485700529610014,0.21505376344086,0.186980876955766,0.172043010752688,0.457165783983309,0.678707101925182,0.720430107526882,0.720430107526882,0.668239447921682,0
0,49,4,4,0.508425613866153,0.258064516129032,0.332109973601185,0.411169956668272,0.473118279569892,0.540048934389286,0.548387096774194,0.403113464933398,0.21505376344086,0.176292576138046,0.172043010752688,0.582378430428503,0.689395402742901,0.720430107526882,0.716760028330436,0.655913978494624,0
0,49,4,4,0.428502648050072,0.258064516129032,0.358830725645483,0.437810945273632,0.483484643615994,0.548387096774194,0.548387096774194,0.320526400256781,0.208615028008499,0.172043010752688,0.202305067284785,0.67741935483871,0.700083703560621,0.720430107526882,0.700727577103857,0.655913978494624,0
0,49,4,4,0.348579682233991,0.278024595969352,0.365591397849462,0.464451933878992,0.502189170047003,0.548387096774194,0.548387096774194,0.237939335580164,0.19792672719078,0.172043010752688,0.327892601892988,0.67741935483871,0.71077200437834,0.720430107526882,0.684695125877278,0.657262076713208,0
0,49,4,4,0.26865671641791,0.30474534801365,0.383619857060073,0.473118279569892,0.520893696478012,0.548387096774194,0.488506857253235,0.21505376344086,0.18723842637306,0.172043010752688,0.453480136501191,0.678446477290965,0.720430107526882,0.720430107526882,0.668662674650699,0.673246669876424,0
0,49,4,4,0.258064516129032,0.331466100057949,0.410340609104372,0.473118279569892,0.539598222909021,0.548387096774194,0.40567252591591,0.21505376344086,0.176550125555341,0.172043010752688,0.579067671109394,0.689102872733109,0.720430107526882,0.717146352456378,0.655913978494624,0.689231263039641,0
0,49,4,4,0.258064516129032,0.358186852102247,0.43706136114867,0.483004333172845,0.548387096774194,0.548387096774194,0.322838194578585,0.208891028727331,0.172043010752688,0.199278861631576,0.67741935483871,0.699759268175253,0.720430107526882,0.701113901229798,0.655913978494624,0.705215856202857,0
0,49,4,4,0.277323062108811,0.365591397849462,0.463782113192969,0.501653025196598,0.548387096774194,0.548387096774194,0.240003863241259,0.198234633285187,0.172043010752688,0.324866396239778,0.67741935483871,0.710415663617397,0.720430107526882,0.685081450003219,0.656686626746507,0.720430107526882,0
0,49,4,4,0.303964050714171,0.382975983516837,0.473118279569892,0.52030171722035,0.548387096774194,0.490502865237267,0.21505376344086,0.187578237843043,0.172043010752688,0.450453930847981,0.678063228381946,0.720430107526882,0.720430107526882,0.66904899877664,0.672719077973086,0.720430107526882,0
0,49,4,4,0.330605039319531,0.409696735561136,0.473118279569892,0.538950409244102,0.548387096774194,0.407668533899942,0.21505376344086,0.176921842400899,0.172043010752688,0.576041465456184,0.688751529199665,0.720430107526882,0.717532676582319,0.655913978494624,0.688751529199665,0.720430107526882,0
0,49,4,4,0.357246027924892,0.436417487605434,0.482357864915331,0.548387096774194,0.548387096774194,0.324834202562617,0.209258901551735,0.172043010752688,0.196252655978366,0.67741935483871,0.699439830017385,0.720430107526882,0.70150022535574,0.655913978494624,0.704783980426244,0.632258064516129,0
0,49,4,4,0.365591397849462,0.463138239649733,0.50106239134634,0.548387096774194,0.548387096774194,0.241999871225291,0.198570600734016,0.172043010752688,0.321840190586569,0.67741935483871,0.710128130835104,0.720430107526882,0.685467774129161,0.656300302620565,0.720430107526882,0.523030011234152,0
0,49,4,4,0.382282137698604,0.473118279569892,0.519766917777349,0.548387096774194,0.492498873221299,0.21505376344086,0.187882299916296,0.172043010752688,0.447427725194772,0.677805678964651,0.720430107526882,0.720430107526882,0.669435322902582,0.672332753847144,0.720430107526882,0.413801957952175,0
0,49,4,4,0.408923126303964,0.473118279569892,0.538471444208357,0.548387096774194,0.409664541883974,0.21505376344086,0.177193999098577,0.172043010752688,0.573015259802975,0.688493979782371,0.720430107526882,0.717926496549511,0.655913978494624,0.688365205073724,0.720430107526882,0.304573904670197,0
0,49,4,4,0.435564114909324,0.481907153435065,0.548387096774194,0.548387096774194,0.326830210546649,0.20951645096903,0.172043010752688,0.193163216177179,0.67741935483871,0.69918228060009,0.720430107526882,0.701941903386294,0.655913978494624,0.704397656300303,0.635953898654304,0.279569892473118,0
0,49,4,4,0.462205103514685,0.500611679866074,0.548387096774194,0.548387096774194,0.243995879209323,0.19882815015131,0.172043010752688,0.318375862622372,0.67741935483871,0.70987058141781,0.720430107526882,0.685957310223078,0.655913978494624,0.720430107526882,0.52639881527268,0.279569892473118,0
0,49,4,4,0.473118279569892,0.519316206297083,0.548387096774194,0.494655753490611,0.21505376344086,0.188139849333591,0.172043010752688,0.443588509067565,0.677548129547357,0.720430107526882,0.720430107526882,0.669972717059862,0.671946429721203,0.720430107526882,0.416843731891057,0.279569892473118,0
0,49,4,4,0.473118279569892,0.538020732728092,0.548387096774194,0.412068688813994,0.21505376344086,0.177451548515871,0.172043010752688,0.568801155512759,0.688236430365076,0.720430107526882,0.718498486897173,0.655913978494624,0.687978880947782,0.720430107526882,0.307288648509433,0.279569892473118,0
0,49,4,4,0.48143155191783,0.548387096774194,0.548387096774194,0.329481624137378,0.209774000386324,0.172043010752688,0.188687141845342,0.67741935483871,0.698924731182796,0.720430107526882,0.702466035670594,0.655913978494624,0.704011332174361,0.638593780181572,0.279569892473118,0.279569892473118,0
0,49,4,4,0.500080243941582,0.548387096774194,0.548387096774194,0.246894559460761,0.199085699568605,0.172043010752688,0.314274676453545,0.67741935483871,0.709613032000515,0.720430107526882,0.686433584444015,0.655913978494624,0.72004378340094,0.529038696799949,0.279569892473118,0.279569892473118,0
0,49,4,4,0.518728935965335,0.548387096774194,0.497488893181379,0.21505376344086,0.188397398750885,0.172043010752688,0.439862211061747,0.67741935483871,0.720301332818234,0.720430107526882,0.670401133217436,0.671513400738244,0.720430107526882,0.419483613418325,0.279569892473118,0.279569892473118,0
0,49,4,4,0.537377627989087,0.548387096774194,0.414654561844054,0.21505376344086,0.177709097933166,0.172043010752688,0.56544974566995,0.687947359974322,0.720430107526882,0.718884811023115,0.655913978494624,0.68749799390146,0.720430107526882,0.309928530036701,0.279569892473118,0.279569892473118,0
0,49,4,4,0.548387096774194,0.548387096774194,0.331820230506728,0.210046541486118,0.172043010752688,0.185660936192132,0.67741935483871,0.698603755416466,0.720430107526882,0.702852359796536,0.655913978494624,0.703482587064677,0.64123366170884,0.279569892473118,0.279569892473118,0.279569892473118,0
0,49,4,4,0.548387096774194,0.548387096774194,0.248985899169403,0.199390146043974,0.172043010752688,0.311248470800335,0.67741935483871,0.70926015085861,0.720430107526882,0.686819908569957,0.655913978494624,0.719467180227893,0.531678578327217,0.279569892473118,0.279569892473118,0.279569892473118,0
0,49,4,4,0.548387096774194,0.499484901165411,0.21505376344086,0.18873375060183,0.172043010752688,0.436836005408538,0.67741935483871,0.719916546300754,0.720430107526882,0.670787457343378,0.670980619406349,0.720430107526882,0.422123494945593,0.279569892473118,0.279569892473118,0.279569892473118,0
0,49,4,4,0.548387096774194,0.416650569828086,0.21505376344086,0.178077355159685,0.172043010752688,0.562423540016741,0.68759255682184,0.720430107526882,0.719271135149057,0.655913978494624,0.687013070632928,0.720430107526882,0.312568411563969,0.279569892473118,0.279569892473118,0.279569892473118,0
0,49,4,4,0.548387096774194,0.33381623849076,0.21041787392956,0.172043010752688,0.182634730538922,0.67741935483871,0.69828085763956,0.720430107526882,0.703238683922478,0.655913978494624,0.703045521859507,0.644102070293693,0.279569892473118,0.279569892473118,0.279569892473118,0.306050393195314,0
0,49,4,4,0.548387096774194,0.250981907153435,0.199729573111841,0.172043010752688,0.308222265147125,0.67741935483871,0.708969158457279,0.720430107526882,0.687206232695899,0.655913978494624,0.719077973086086,0.534874017011716,0.279569892473118,0.279569892473118,0.279569892473118,0.372652864708714,0
0,49,4,4,0.501620927619965,0.21505376344086,0.189041272294121,0.172043010752688,0.433809799755328,0.67741935483871,0.719657459274998,0.720430107526882,0.671173781469319,0.670594295280407,0.720430107526882,0.425645963729738,0.279569892473118,0.279569892473118,0.279569892473118,0.439255336222115,0
0,49,4,4,0.419033862943348,0.21505376344086,0.178352971476402,0.172043010752688,0.559397334363531,0.687335007404546,0.720430107526882,0.719659765687691,0.655913978494624,0.686626746506986,0.720430107526882,0.316417910447761,0.279569892473118,0.279569892473118,0.279569892473118,0.505857807735516,0
0,49,4,4,0.336446798266731,0.210675423346855,0.172043010752688,0.179585941261435,0.67741935483871,0.698023308222265,0.720430107526882,0.703675172524474,0.655913978494624,0.702659197733565,0.647833365527011,0.279569892473118,0.279569892473118,0.279569892473118,0.303715150344472,0.548387096774194,0
0,49,4,4,0.253859733590114,0.199987122529135,0.172043010752688,0.304798587706628,0.67741935483871,0.708711609039985,0.720430107526882,0.687690579361258,0.655913978494624,0.718691648960144,0.538278282145387,0.279569892473118,0.279569892473118,0.279569892473118,0.370517030455219,0.548387096774194,0
0,49,4,4,0.21505376344086,0.189298821711416,0.172043010752688,0.430011234151822,0.67741935483871,0.719399909857704,0.720430107526882,0.671705986198042,0.670207971154465,0.720430107526882,0.428723198763763,0.279569892473118,0.279569892473118,0.279569892473118,0.437318910565965,0.548387096774194,0
0,49,4,4,0.21505376344086,0.178610520893697,0.172043010752688,0.555223880597015,0.687077457987251,0.720430107526882,0.720236945463911,0.655913978494624,0.686240422381044,0.720430107526882,0.319168115382139,0.279569892473118,0.279569892473118,0.279569892473118,0.504120790676711,0.548387096774194,0
0,49,4,4,0.210945273631841,0.172043010752688,0.175069216405898,0.67741935483871,0.697765758804971,0.720430107526882,0.704204494237332,0.655913978494624,0.702272873607623,0.650473247054279,0.279569892473118,0.279569892473118,0.279569892473118,0.302105466486382,0.548387096774194,0.548387096774194,0
0,49,4,4,0.200288878189697,0.172043010752688,0.300656751014101,0.67741935483871,0.70845405962269,0.720430107526882,0.688172043010753,0.655913978494624,0.718305324834203,0.540918163672655,0.279569892473118,0.279569892473118,0.279569892473118,0.368907346597128,0.548387096774194,0.548387096774194,0
0,49,4,4,0.189632482747553,0.172043010752688,0.426244285622304,0.67741935483871,0.71914236044041,0.720430107526882,0.672139591784174,0.669780131600064,0.720430107526882,0.431363080291031,0.279569892473118,0.279569892473118,0.279569892473118,0.435709226707875,0.548387096774194,0.548387096774194,0
0,49,4,4,0.178976087305408,0.172043010752688,0.551831820230507,0.686791847215535,0.720430107526882,0.720430107526882,0.656107140557594,0.68576472476328,0.720430107526882,0.321807996909407,0.279569892473118,0.279569892473118,0.279569892473118,0.502511106818621,0.548387096774194,0.548387096774194,0
0,49,4,4,0.172043010752688,0.172043010752688,0.67741935483871,0.697448242657679,0.720430107526882,0.704590818363273,0.655913978494624,0.701749317926497,0.653113128581547,0.279569892473118,0.279569892473118,0.279569892473118,0.300495782628292,0.548387096774194,0.548387096774194,0.530380356283101,0
0,49,4,4,0.172043010752688,0.297630545360891,0.67741935483871,0.708104638099823,0.720430107526882,0.688558367136694,0.655913978494624,0.717733911089713,0.543558045199923,0.279569892473118,0.279569892473118,0.279569892473118,0.367297662739038,0.548387096774194,0.548387096774194,0.485090675653988,0
0,49,4,4,0.172043010752688,0.423218079969094,0.67741935483871,0.718761033541968,0.720430107526882,0.672525915910115,0.669242160839611,0.720430107526882,0.434002961818299,0.279569892473118,0.279569892473118,0.279569892473118,0.434099542849784,0.548387096774194,0.548387096774194,0.439800995024876,0
0,49,4,4,0.172043010752688,0.548805614577297,0.686433584444015,0.720430107526882,0.720430107526882,0.656493464683536,0.68527461206619,0.720430107526882,0.324447878436675,0.279569892473118,0.279569892473118,0.279569892473118,0.500901422960531,0.548387096774194,0.548387096774194,0.394511314395763,0
0,49,4,4,0.172043010752688,0.6743931491855,0.697121885261735,0.720430107526882,0.704977142489215,0.655913978494624,0.701307063292769,0.655946076071257,0.279569892473118,0.279569892473118,0.279569892473118,0.298828438452897,0.548387096774194,0.548387096774194,0.531968321421673,0.365591397849462,0
0,49,4,4,0.294238484994383,0.67741935483871,0.707810186079454,0.720430107526882,0.688944691262636,0.655913978494624,0.717339514519348,0.546718022789279,0.279569892473118,0.279569892473118,0.279569892473118,0.365430909966298,0.548387096774194,0.548387096774194,0.486543042946365,0.365591397849462,0
0,49,4,4,0.419451131439576,0.67741935483871,0.718498486897173,0.720430107526882,0.672912240036057,0.668855836713669,0.720430107526882,0.437489969507302,0.279569892473118,0.279569892473118,0.279569892473118,0.432033381479698,0.548387096774194,0.548387096774194,0.441117764471058,0.362702615952496,0
