"C1","C2","C3","C4","C5","C6","C7","C8","out"
0.716299403699953,0.827956989247312,0.603293413173653,0.511998328431136,0.533223874830983,0.553819695581593,0.488506857253235,0.370075702782198,0
0.752318498159667,0.812607486699777,0.565224389929818,0.522670652715496,0.529215762024338,0.553819695581593,0.473810443628871,0.384750148673192,0
0.788337592619381,0.783258594917788,0.541175713089949,0.533342976999855,0.525207649217694,0.553819695581593,0.459114030004507,0.399424594564187,0
0.82059565713551,0.757670733079383,0.51712703625008,0.544015301284215,0.525223746056275,0.549801501197422,0.444417616380143,0.414099040455181,0
0.846488901747111,0.740328206117299,0.499388320133926,0.548387096774194,0.527895821260704,0.543131298519697,0.429721202755779,0.428773486346175,0
0.864699358696176,0.722985679155215,0.486027944111776,0.54544577848498,0.533513617925439,0.536461095841972,0.402887772841414,0.455566806499831,0
0.852692993876272,0.68828455245351,0.490052153757002,0.541443656878345,0.540193805936514,0.529790893164248,0.370822870388256,0.499445489174984,0
0.840686629056367,0.646929295851616,0.500740454574721,0.53744153527171,0.546873993947589,0.510921452336178,0.354452385551478,0.539997106900043,0
0.828680264236463,0.605574039249723,0.511428755392441,0.533439413665075,0.553554181958663,0.489576803767459,0.369148799175842,0.552003471719948,0
0.814375492228812,0.566517189835575,0.52211705621016,0.529437292058441,0.553876118730281,0.474580902325731,0.383845212800206,0.564009836539852,0
0.785026600446823,0.542504460195766,0.53280535702788,0.525435170451806,0.553876118730281,0.459906456434736,0.39854162642457,0.576016201359757,0
0.758715463619268,0.518491730555957,0.543493657845599,0.525129787678609,0.550173845856674,0.445232010543742,0.413238040048934,0.588022566179662,0
0.741372936657184,0.500265200829355,0.548387096774194,0.527797868749699,0.543493657845599,0.430557564652748,0.427934453673299,0.619412700708809,0
0.724030409695099,0.486924795473906,0.545682827892602,0.533166176446952,0.536813469834524,0.404600028931,0.453930847981456,0.655431795168523,0
0.690775832971696,0.489496439879776,0.541674715085957,0.539836379124677,0.53013328182345,0.372583056077921,0.49715085957118,0.626677596155392,0
0.649420576369802,0.500168764164135,0.537666602279312,0.546506581802401,0.51212091945142,0.353810051915071,0.539308479814564,0.555973447771509,0
0.608065319767909,0.510841088448495,0.533658489472668,0.553176784480126,0.490744317815981,0.368484497806066,0.551332818234499,0.485269299387627,0
0.567963739813877,0.521513412732854,0.529650376666023,0.553819695581593,0.475404030648381,0.38315894369706,0.563357156654433,0.414565151003745,0
0.543951010174068,0.532185737017214,0.525642263859378,0.553819695581593,0.460707617024016,0.397833389588055,0.575381495074367,0.343861002619863,0
0.519938280534259,0.542858061301573,0.524934002961818,0.550524776186573,0.446011203399652,0.412507835479049,0.587405833494302,0.273156854235981,0
0.50106883970619,0.548387096774194,0.527606078166248,0.543854573508848,0.431314789775288,0.427182281370044,0.617394243770523,0.186058472764678,0
0.48772843435074,0.54587974347847,0.532789260189299,0.537184370831123,0.406364689974889,0.452095086551907,0.653467259030326,0.095343716347622,0
0.488853528778308,0.541877621871836,0.539469448200373,0.530514168153399,0.374299787521731,0.494671874246589,0.630963878694224,0.0525579825449636,0
0.499525853062668,0.537875500265201,0.546149636211448,0.513235932301461,0.352858798531968,0.538695211919572,0.560153885776833,0.0565601041515984,0
0.510198177347027,0.533873378658566,0.552829824222523,0.491891283732742,0.367555212156332,0.550701576739476,0.489343892859442,0.0605622257582333,0
0.520870501631387,0.529871257051931,0.553876118730281,0.476172107301863,0.382251625780697,0.562707941559381,0.418533899942051,0.0645643473648681,0
0.531542825915746,0.525869135445296,0.553876118730281,0.461497661410868,0.396948039405061,0.574714306379285,0.34772390702466,0.0710256039346159,0
0.542215150200106,0.524840477682948,0.550898203592814,0.446823215519874,0.411644453029425,0.58672067119919,0.276913914107269,0.0870340903611553,0
0.548387096774194,0.527508558754038,0.54421801558174,0.43214876962888,0.426340866653789,0.615507015767395,0.190602665636469,0.101740681807223,0
0.546120835141521,0.532442901457801,0.537537827570665,0.408071748878924,0.450453930847981,0.651526110227108,0.0997521086858541,0.113747046627128,0
0.542118713534886,0.539113104135526,0.530857639559591,0.376054776025845,0.492370098512652,0.634344311040391,0.0523308222265147,0.146840895575164,0
0.538116591928251,0.54578330681325,0.51443886420707,0.353761833582461,0.536459339385745,0.563640162656509,0.0563389350331595,0.201536557532507,0
0.534114470321616,0.552453509490975,0.493062262571631,0.366893292829934,0.550028974309446,0.492936014272626,0.0603470478398043,0.25623221948985,0
0.530112348714981,0.553819695581593,0.47699761766789,0.381567738720928,0.56205331272938,0.422231865888744,0.064355160646449,0.310927881447193,0
0.526110227108347,0.553819695581593,0.462301204043526,0.396242184611923,0.574077651149314,0.351527717504862,0.0701017320198313,0.363887683430574,0
0.524679749907581,0.551248051175724,0.447604790419162,0.410916630502917,0.586101989569249,0.28082356912098,0.0861341832464104,0.406576980568012,0
0.527347830978671,0.544577848497999,0.432908376794797,0.425591076393912,0.613482711995364,0.19589501261713,0.101055952610907,0.455534660944758,0
0.532041082019384,0.537907645820274,0.409841607108364,0.448623366603983,0.649555727255167,0.105180256200074,0.113080291030842,0.51823456611537,0
0.538711284697108,0.53123744314255,0.377776704655206,0.489898259318193,0.638642070697315,0.0521240175514731,0.143648187495976,0.562418631563721,0
0.545381487374833,0.515550412266744,0.354742128645934,0.533921596991176,0.567832077779924,0.0561261391581079,0.198425729186788,0.582429239596895,0
0.552051690052558,0.494205763698025,0.365961625136823,0.549399681759005,0.497022084862533,0.0601282607647428,0.2532032708776,0.602439847630069,0
0.553819695581593,0.477763312277995,0.380658038761187,0.561406046578909,0.426212091945142,0.0641303823713776,0.307980812568412,0.622450455663243,0
0.553819695581593,0.463088866387,0.395354452385551,0.573412411398814,0.355402099027751,0.0692897439606538,0.361599381881399,0.642637864249321,0
0.551649870614141,0.448414420496006,0.410050866009916,0.585418776218718,0.28459210611036,0.0852982303871932,0.404352585152276,0.66398251281804,0
0.544979667936416,0.433739974605011,0.42474727963428,0.61160133082598,0.200453930847981,0.100438786826752,0.452176292576138,0.680264236462703,0
0.538309465258691,0.411543468826848,0.446977013714506,0.647620425285694,0.109603373897367,0.112445151646656,0.514970059880239,0.681598276998248,0
0.531639262580967,0.379526495973769,0.487589337454124,0.64201102592539,0.0518962075848303,0.140910040664127,0.561280664477497,0.68071427423373,0
0.516836234469679,0.355642348554254,0.531678578327217,0.571306877541508,0.0559043203914751,0.19560570262147,0.58132122851072,0.67804619316264,0
0.49549158590096,0.365302087853802,0.548725130384393,0.500602729157626,0.0599124331981199,0.250301364578813,0.601361792543944,0.675378112091551,0
0.478647315042512,0.379976533744796,0.560749468804327,0.429898580773743,0.0639205460047647,0.304997026536156,0.621402356577168,0.672710031020461,0
0.463972869151518,0.394650979635791,0.572773807224261,0.359194432389861,0.0683632734530938,0.359258723500008,0.641539501641877,0.669945513284151,0
0.449298423260524,0.409325425526785,0.584798145644196,0.288490284005979,0.0843957246796729,0.401948020637446,0.662916103277316,0.665943391677516,0
0.434623977369529,0.42399987141778,0.609571180220205,0.205731552469582,0.0997521086858541,0.44873587604674,0.680188011074625,0.65845347734542,0
0.41347220213125,0.445151646656059,0.645644195480008,0.115016796052526,0.111776447105788,0.511435781217352,0.68152404867684,0.645113071989971,0
0.381455229278172,0.485124644389797,0.646320262700406,0.0516900525579825,0.137708454059623,0.560248806596268,0.680880175133604,0.633749618271534,0
0.356687079094138,0.52914798206278,0.575510269783015,0.0556921741646174,0.192485995750435,0.580259414629442,0.678208099929174,0.624411334522719,0
0.364418085089284,0.548097786778533,0.504700276865624,0.0596942957712522,0.247263537441247,0.600270022662616,0.675536024724744,0.615073050773904,0
0.379092530980279,0.560104151598438,0.433890283948233,0.0636964173778871,0.302041079132058,0.620280630695791,0.672863949520314,0.60573476702509,0
0.393766976871273,0.572110516418342,0.363080291030842,0.0676985389845219,0.35681862082287,0.640323384284038,0.670159680638723,0.596396483276275,0
0.408441422762268,0.584116881238247,0.292270298113451,0.0835623704132311,0.399716695640976,0.661668032852757,0.666151567832078,0.58705819952746,0
0.423115868653262,0.607695645884565,0.210305196059494,0.09913689184628,0.445367329856416,0.680119581464873,0.659213830403709,0.580645161290323,0
0.443222913351656,0.643714740344279,0.119454639108879,0.111143256666184,0.508161097160518,0.681453622000418,0.645853454381559,0.580645161290323,0
0.482472636096244,0.649677740810389,0.051461592943146,0.13497918575309,0.559107591269075,0.681003584229391,0.63427982744189,0.568108394811707,0
0.526495973769227,0.578973592426507,0.0554697057497907,0.189674847710433,0.579148155302299,0.678335503158301,0.624927564226386,0.528087178745359,0
0.547374511789382,0.508269444042625,0.0594778185564355,0.244370509667776,0.599188719335522,0.675667422087211,0.615575301010881,0.488065962679011,0
0.559380876609287,0.437565295658743,0.0634859313630803,0.299066171625119,0.619229283368746,0.672999341016121,0.606223037795377,0.448044746612662,0
0.571387241429191,0.366861147274861,0.0674940441697251,0.353761833582461,0.63926984740197,0.670331259945031,0.596870774579873,0.408023530546314,0
0.583393606249096,0.296156998890978,0.0826572661129354,0.397319060706881,0.660598158521666,0.666377356671006,0.587518511364368,0.368002314479965,0
0.605525820917113,0.215568092322034,0.098448264760801,0.441937091148721,0.680043139527397,0.659900027323722,0.580645161290323,0.329749103942652,0
0.641544915376826,0.124853335904978,0.110472603180735,0.504636996319334,0.681379177129612,0.646559621968272,0.580645161290323,0.303068293231753,0
0.653937026857611,0.051256087564492,0.13176872062327,0.558078981628815,0.68116991822806,0.634762203256345,0.570504152984354,0.286513332368967,0
0.583232878473729,0.0552582091711269,0.186546262314082,0.578089589661989,0.67849784302363,0.62542391950753,0.530423024917906,0.299853737724416,0
0.512528730089847,0.0592603307777617,0.241323804004893,0.598100197695164,0.6758257678192,0.616085635758715,0.490341896851458,0.313194143079866,0
0.441824581705965,0.0632624523843966,0.296101345695705,0.618110805728338,0.67315369261477,0.606747352009901,0.450260768785011,0.327016731761416,0
0.371120433322082,0.0672645739910314,0.350878887386517,0.638121413761512,0.670481617410341,0.597409068261086,0.410179640718563,0.353697542472315,0
0.3004162849382,0.081826510439269,0.395080806129676,0.659353552887474,0.666586182473762,0.588070784512272,0.370098512652115,0.380378353183214,0
0.221032836684507,0.0978349968658084,0.438558367136694,0.679974926467043,0.66066254587599,0.580645161290323,0.330983194900522,0.406094797241911,0
0.130318080267451,0.109841361685713,0.501352134440796,0.681308967002588,0.647302169853841,0.580645161290323,0.304262442856223,0.419435202597361,0
0.0510149959014417,0.129048330842053,0.556934518060653,0.681292894225051,0.635293928272487,0.572448044746613,0.285751078488185,0.43277560795281,0
0.0550171175080766,0.183743992799396,0.576975082093877,0.678624813153961,0.625941665056983,0.532426828680264,0.299111454510334,0.44611601330826,0
0.0590192391147114,0.238439654756739,0.597015646127101,0.675956732082871,0.616589401841478,0.492405612613916,0.312471830532483,0.467444589099442,0
0.0630213607213463,0.293135316714081,0.617056210160325,0.673288651011781,0.607237138625974,0.452384396547567,0.325832206554633,0.490123278203706,0
0.0670234823279811,0.347830978671424,0.637096774193548,0.670620569940691,0.597884875410469,0.412363180481219,0.352231021827313,0.499783017503255,0
0.0808621437870679,0.392690100776315,0.658280213766016,0.666811321664497,0.588532612194965,0.372341964414871,0.378951773871612,0.509121301252069,0
0.0968706302136072,0.435379397913753,0.679656815401455,0.661346577302024,0.580645161290323,0.332642203899256,0.405350589144292,0.518459585000884,0
0.109118086696562,0.497838211421316,0.681234305582384,0.648006171946574,0.580645161290323,0.305961393188357,0.418710965166441,0.527797868749699,0
0.125753411447032,0.555909156661363,0.681459661322516,0.635774788241156,0.574850299401198,0.285066782390665,0.432071341188591,0.537136152498513,0
0.180449073404375,0.575919764694537,0.678787586118086,0.626436504492341,0.53476917133475,0.298407187746114,0.44543171721074,0.546474436247328,0
0.235144735361718,0.595930372727711,0.676115510913657,0.617098220743527,0.494688043268302,0.311747593101564,0.466228832657266,0.548387096774194,0
0.289840397319061,0.615940980760885,0.673443435709227,0.607759936994712,0.454606915201854,0.325087998457013,0.48894147189492,0.548387096774194,0
0.344536059276404,0.635951588794059,0.670771360504797,0.598421653245897,0.414525787135407,0.350804442515711,0.499259545425278,0.508028352379575,0
0.390118456370445,0.657039072922192,0.667020797115446,0.589083369497083,0.374444659068959,0.37748525322661,0.508611808640783,0.466673095777681,0
0.432807753507884,0.678383721490911,0.662111261348271,0.580645161290323,0.334363531002511,0.404166063937509,0.517964071856287,0.425317839175788,0
0.494061108700194,0.681164312004758,0.648750885326122,0.580645161290323,0.307159873800786,0.417988652619059,0.527316335071792,0.383962582573895,0
0.554703698346111,0.681582204220711,0.636308029103084,0.576787694681518,0.284302363015904,0.431329057974509,0.536668598287296,0.342607325972001,0
0.574714306379285,0.678914123149622,0.62695576588758,0.53676647861517,0.297662739038053,0.444669463329958,0.546020861502801,0.301252069370108,0
0.59472491441246,0.676246042078532,0.617603502672075,0.496745262548821,0.311023115060202,0.464985454136329,0.548387096774194,0.255653599498529,0
0.614735522445634,0.673577961007442,0.608251239456571,0.456724046482473,0.324383491082351,0.487664143240593,0.548387096774194,0.208962180754456,0
0.634746130478808,0.670909879936352,0.598898976241066,0.416702830416124,0.349333590882751,0.498770432518443,0.510462945077587,0.200138225886816,0
